"13D_NCI-H1395_3"	"40D_NCI-H2087_3"	"55D_NCI-H820_3"	"08D_HCC4006_3"	"43D_NCI-H2228_3"	"20D_NCI-H1648_3"	"26D_NCI-H1734_3"	"31D_NCI-H1838_3"	"35D_NCI-H2009_3"	"47D_NCI-H2347_3"	"52D_NCI-H460_2"	"04D_Calu1_2"	"03D_BEAS-2B_3"	"10D_IMR-90_3"	"60D_WI-38_3"	"25D_NCI-H1703_2"	"49D_NCI-H292_2"	"53D_NCI-H520_2"	"54D_NCI-H522_3"	"39D_NCI-H2085_3"	"18D_NCI-H1573_3"	"19D_NCI-H1623_3"	"37D_NCI-H2030_3"	"11D_NCI-H1299_3"	"45D_NCI-H23_3"	"56D_NCI-H838_3"	"06D_Calu6_3"	"27D_NCI-H1755_3"	"58D_RERF-LC-MS_3"	"44D_NCI-H2291_3"	"51D_NCI-H441_3"	"09D_HCC827_3"	"12D_NCI-H1373_3"	"16D_NCI-H1563_3"	"59D_SK-LU-1_3"	"29D_NCI-H1792_3"	"30D_NCI-H1793_3"	"15D_NCI-H1437_3"	"41D_NCI-H2122_3"	"32D_NCI-H1944_3"	"02D_A549_3"	"36D_NCI-H2023_3"	"01D_A427_3"	"22D_NCI-H1651_3"	"33D_NCI-H1975_3"	"14D_NCI-H1435_3"	"23D_NCI-H1666_3"	"07D_HCC2935_3"	"28D_NCI-H1781_3"	"48D_NCI-H2405_3"	"21D_NCI-H1650_3"	"24D_NCI-H1693_3"	"05D_Calu3_3"	"34D_NCI-H1993_3"	"38D_NCI-H2073_3"	"46D_NCI-H2342_3"	"17D_NCI-H1568_3"	"42D_NCI-H2126_3"	"50D_NCI-H3122_3"	"57D_PC9_3"
"chr18_12999421_13030608_+"	1.01290143962332	0.320856112563349	0.509361756962713	0	0.176765546484623	0.673750072298778	0.435275604718497	0.735487426459911	0.665887402850952	0.821520454483372	0.537402686547011	0.864527674297268	0.909757637342204	0.65610273459804	0.619004605375694	1.0887572681402	0.565404408039152	0.65720589350495	1.21440655481718	0.902340414423868	1.15081680890124	0.67620224061102	0.543958206307785	0.982118197912159	0.973471165635342	0.870801328845352	0.704520477802602	1.02248138567134	0.697476857104684	0.552025303883519	0.455263020360091	0.535690621586535	0.849991099223114	0.578066625150768	0.551740159652955	0.809033072111051	0.544010056041759	0.739113648646588	0.517847318678925	0.964033589311897	0.706897859856297	0.678041933068245	1.06807837720744	0.57504832212428	0.733216374066316	0.699065697423246	0.687410953041408	0.542821139895271	0.442456344905808	0.624427912274743	0.8749045901059	0.77183307716643	1.13144696228272	1.01466253931133	0.688285330314256	0.478596601755404	0.656726604794188	0.887839663235227	0.481220452634323	0.89612929242158
"chr18_36026900_36033837_-"	0.616445603271175	0.603579331076443	0.704236374899087	0.506561265591384	0.109028437148572	0.29297640986115	0.509891903267382	0.377734018691282	0.291720777603345	0.199474082739421	0.259011695877701	1.21124115684308	0.347723658597788	0.600173622322972	0.520935875176696	0.777836996365527	0.222472253030951	0.934669951300416	0.990942396149507	0.808159726629654	1.2372526134392	0.884677006781964	0.33155835968111	0.529074196924	0.815192005785193	0.922172573220287	0.762162885721732	0.951417139329382	0.74932920937158	0.180004090149431	0.517192965165143	0.936861236780253	0.615456278530704	0.810872823085661	0.298736995605857	0.784613810272175	0.410245987860207	1.1702584256749	0.433960754467037	0.842895495035188	0.767469484329211	0.697299428334365	0.526970206944062	0.702116281042405	0.541315811017067	0.703879572347424	0.457129034258261	0.645346894303055	0.302843231002911	0.788368291831051	0.616299309853125	0.833247859380306	1.19404859706866	0.855811633001086	0.508029955602771	0.682467397848956	0.529061251015446	0.34074808350005	1.0642191595866	0.804240228042914
"chr7_127373342_127377329_-"	0.874751777917238	0.450613117285187	0.547535853673978	0.536635644283604	0.824427449500082	0.888282079045228	0.637976694437475	0.73457373148998	0.794236958279228	0.423134013376064	0	0.822637124585091	0.471246848127774	1.05494410996671	0.67637898078327	0.683824996002989	0.56375269360157	0.548323757283833	1.33089709707319	1.2397428492758	0.945056315499194	0.891341593624977	0.102919938995193	0.771682269699036	0.983662650735895	0.374831880240419	1.2657423410574	1.02248773748235	0.651785924005394	0.578173959780574	0.97144724377875	0.971113077704426	0.802645350581832	0.915937437664644	0.509546135808229	0.668036093734368	0	0.916136655612614	0.793416607898586	0.734447930011335	0.847435891423019	0.730205716512277	0.607004609558633	0.347698867017935	0.332487374097231	0.874393266017153	1.07406410612244	0.74161119729236	0.328020752590533	1.35179256863693	0.792710719623533	0.836629909933068	1.10207673583283	0.482480825149787	0.413842174086582	0.54162414849162	0.936732749833163	0.933440612039323	0.834594833060324	0.751816890195356
"chr19_40583398_40583717_+"	0.109098080247533	0	0.441104740983639	0.874797146206765	0.851799455757351	0.63584188940135	1.11614146467673	0.192877243331361	1.16677027637173	0.488379897703015	0	0.44931341968129	0.296657729558998	0.951307844779959	0.973624510003343	0.818171045654606	0.695354438946049	0.724705851007969	0.51802851982674	1.12677901156341	0.519689956133422	0.948460298247133	0.787729795112621	0.842381091481261	0.897826229489421	0.558412048716594	0.618779140796194	0.960852818991915	0.782543256569144	0.874892062013433	0.333052149365552	0.318697375212225	0.806158205923232	0.724714411111132	0.535974172372395	0.897461480540923	0.861020014392428	0.743684582954636	0.539759925282377	0.277829469205274	0.898751165897843	1.06403815525689	0.675395829022171	0.507144046768368	0.46234565029864	0.471639684362168	0.579497992921189	0.879237949107701	0.57183554236349	0.781956660729584	0.740996754006558	0.49812235869906	0.99510843776611	0.653102928807901	0.890546989540063	1.5047131161154	0.530319146961064	0.399452737091394	0.877824333002172	1.01318085787372
"chr4_38089932_38103157_+"	0.296101368939307	0.685458218153373	0.716541575838174	0.575688214231169	0.504103809603961	0.768107443908661	0.930592093836046	0.47502309444997	0.658175893038795	0.337150352974277	0.277887900221279	0.898995067520445	1.0261994144778	0.89765542028734	1.08777007023299	0.785675412131029	0.840348628846148	0.442602730396474	0.706621084408061	0.905674684569343	1.18273285782235	0.571990750948941	0.582759863521825	1.20256150495327	0.918714275781125	0.386869084187351	0.624287166713225	0.68750569118386	0.938784006288547	1.09278587545636	0	0.79619580574625	1.27839414386578	1.03822946058118	1.02165891290057	1.16226034708618	0.874619149361195	0.853971396878275	0.663661498216457	0.529335131437101	0.777147431906352	0.669233189823107	1.01751360700401	0.602655570680394	0.401302584941652	0.739473759776653	0.330418044709059	0.523565594730911	0.66407850718567	0.838859815862972	1.26972779978888	1.2625270518286	0.793202777140335	0.371316442136007	0.793626410786364	0.957935056728939	0.806818832817855	0.164734354734684	0.963789403177001	0.971397229114307
"chr19_29985223_29986417_+"	0.623917575722119	0.23778138968036	1.18437903559559	0.92265271822166	0.537005219002654	0.649774308760851	0.954093148138948	0.66167132327395	0.712715313228696	0.648468511286853	0.277887900221279	0.895227037042142	0.540542846290984	0	0.521954988524399	0.377562998126309	1.01035345379422	0.655605252201234	0.92679269035748	1.43649084583021	0.705375315076271	0.865775449871962	0.98545001278183	0.554702627457132	1.12780255430242	1.09632350799137	1.1863974058286	0.70487967516497	0.943791578155503	0.921009388184318	0.815864506910421	0.731703800057795	0.588383589922225	0.979070835065267	0.679433974327188	0.957440146766526	0.735425847494975	0.630980325250106	0.690196619186736	0.894819502292611	1.32237784961857	0.928883689203779	1.18035874317262	0.661380265910804	0.857667657455127	0.352738740045678	0.827304209953132	0.646131270130053	0.62284728152226	1.10782855229952	1.24075595927947	0.590338051973072	0.758470740435537	1.23204413767676	0.734100067207225	0.780208511646594	0.749551185667713	0.583690592904092	0.732947639899458	1.06585110930652
"chr12_123586747_123590449_+"	1.32773734216141	0.375975832036318	0.620797418721368	0.905193348954326	0.766481650207182	0.83904054511174	0.971121783208156	0.73457373148998	0.291720777603345	0.690553675172812	0.537402686547011	0.74086372152472	0.549292091642811	0.328049899094628	0.945057325130763	0.65331425790528	0.916350386875305	0.970828810688431	1.0585428892438	0.942345407585042	1.18756996416297	1.0940029866238	0.642097591407379	0.623946064808096	1.23872271878681	0.912187422993744	1.05089688397302	0.650852179856514	0.671778655012673	1.02261924925732	0.874932643299213	0.654770456695766	0.862368980465012	1.28629773795153	0.887790003947042	0.974795762042707	0.605347607805665	0.971976363711659	1.11768411269703	0.900775098347878	0.865957351279281	1.09754667231587	1.03801903842625	1.23480796785914	0.611598720681152	0.634366366312328	0.788626013153938	0.361113424164496	0.56725347828318	0.864208475913975	1.04020871353988	0.905113436003212	0.784181737926187	1.05954920548096	0.93810387971973	0.707069421975008	1.02341391054465	0.825341687897493	1.0439948062679	0.925161440186114
"chr17_7499039_7499491_+"	0.406299132661513	0.750989602324682	0.617217328996413	0.775937252105441	0.594817382557512	0.642739415306603	0.716824200455412	0.662751811934667	0.712630118195116	0.43916293702881	0.56686735750592	0.872575875549692	0.88198206824876	0.617681002029512	0.590849433202487	0.673891024345523	0.951580543330094	1.09184177124896	1.00859488417522	1.32005749471168	0.614523199292993	1.31907196599269	0.824932791049586	1.1119839194076	1.34012113110907	0.951757856830012	1.14755540314119	0.705333828563384	1.00385872786942	1.29277987070496	0.941838477114382	0.942658254154313	0.343349924372717	0.929327918091785	0.220015319124309	0.912873852932905	1.04928245926552	0.464978133329855	1.39320373730889	0.681598483349159	0.989710374034383	0.756315437573071	1.19425387453825	1.1538116825785	0.906162574373094	0.471883525206154	0.396578567264996	0.358490272463687	0.585116934628107	0.923515409759653	1.0814565523897	1.35491162095956	0.619608123211346	0.908616498098691	0.54315822742499	1.14704575131146	1.02213525163674	0.740802673389916	1.27759977477595	0.886872163705355
"chr1_35358925_35361789_+"	0.586648144055263	0.401116545342105	0.669680717564415	0.823968226029512	0.553908928925199	0.848814809325074	0.869686124309054	0.899994222565651	0.800037421027791	0.570902308070776	0.661326612395732	0.729927947971521	0.669512046314078	0.18959801803101	0.803372302811293	0.693536811910223	1.11164759833624	0.849789931946697	1.2498183706615	1.00816663429096	1.27176758943476	0.931819804477779	0.861564377201353	1.01080641057283	1.20688504002629	0.827433306797811	1.18630330340868	0.889306613667231	1.01277753018781	0.867529566762045	0.721867753427275	0.901019131229693	0.909536351123095	1.28841046573651	0.865911194600632	0.90275150257227	0.807504265025098	0.818690863523927	0.66303166870055	0.776245845692412	0.947739563482689	0.875090901408562	0.917620868563584	0.681738566570253	1.13868116379964	0.819144907414329	1.05121064434779	1.00995269930183	0.904925461916215	1.07959301753482	0.867497816947961	0.79277476621137	0.681223810591831	0.492115058900652	0.82388269790027	0.918724803563131	1.18198875813409	1.09624512998952	1.1697967150128	1.09360599124056
"chr6_116689320_116692392_+"	0.402395526214345	0.320856112563349	0.711288699764108	0.695459749768739	0.914663339737435	0.982888741355876	0.998072518012231	0.900618712421604	0.783012256767787	0.884989238616864	0.629639757665108	0.611901550517601	0.630052975136619	0.584078607405768	0.726415325997955	0.855075434467116	0.955626858954129	0.982745979704335	0.637701163052554	1.19990415600863	0.939822041026529	0.698152086087333	0.844272527444778	1.268265174728	1.12791329348526	0.753926830933431	0.979013033571398	0.842447041136341	0.880882930857103	0.741459361559889	1.14674943795994	0.899326189717591	0.772053761429262	1.07612710180062	0.697209597601063	1.10041302652609	0.676897072425375	0.942527913704096	0.963546201621872	0.98820055377173	0.79446745612652	0.903621501013185	1.09932682631455	0.871480447924534	0.87804105463578	0.710198560677838	1.03654308241567	0.556481679190779	1.13327966806345	1.12335474944682	0.605045332829992	1.08645505774434	1.04138607071244	0.608935303392566	0.792757077283412	1.18702613883523	1.10829971360941	0.619026896798963	1.41129247458474	1.37257095543419
"chr2_31917926_31932135_-"	0.433523705039776	0.349289845513548	0.521230537039541	0.0897002371683568	0.372625417783454	0.742108699688899	0.832768790303803	0.687356107686201	0.743511545807845	0.774840113362984	0.645772111719314	0.766200772916481	0.278836410552954	0.334855639619269	0.458966751688124	0.886978738736645	0.838594457815181	0.479172979419586	0.671840277489298	1.52054502125152	0.958638305870684	1.13625737273793	1.23276249314159	1.11787206615122	1.19214061278815	0.803350647837863	1.39679714837362	1.02260241953918	1.20847508362112	0.882131820402403	0.983222417248587	0.709754274347377	0.892051988290294	0.831481891726532	0.627327248312086	0.994218288111123	0.784046718862504	0.541025383808379	0.909089233301309	0.832103819731715	1.12289560009994	0.921869255899512	0.9642045120795	0.751931050769474	0.873623466295367	1.04142480397738	0.748763787174778	0.563402610566945	0.892880729240276	1.08008483306484	1.0231965970018	0.655887890796633	0.491098191312327	0.526663539966634	0.468694353700037	0.664374600244371	0.970975155256846	0.913446715110418	1.07266928621462	1.36150790362704
"chrX_53645311_53654131_-"	0.510603882440312	0	0.771535394328074	0.251233855373614	0.592370031009092	0.671485043011019	0.166974223202956	0.379809218226582	0.485909902667869	0.611863337228464	0.547448003087755	1.00055110345681	0.36297630088776	0.421957651064872	0.803638456591621	0.377562998126309	0.638020349188465	0.65720589350495	1.31297364222208	1.17034276113084	0.936778680182114	0.915860103110506	0.880159921620344	0.895598760957043	0.856043747900561	0.909527791148227	0.580672129628316	0.816622700224234	1.14890655289579	0.593095912951165	0.782313377385481	0.810208897412126	0.666705832981351	0.802652603349892	0.798358398157246	0.942760870366684	0.986348450010424	0.731885606286978	0.43255390787555	0.93056373208016	1.09158532044367	0.702425305900326	0.915406592137157	0.703702581306912	0.668016409094984	0.911781945386161	0.337352409313332	0.795115327773788	0.428711707691872	1.09347484051081	1.13539372979937	0.96524440578853	1.09931900013027	0.645435496492128	0.632903117311984	1.22080523268044	0.978983022057544	0.863341224971775	0.501261461449591	0.657717682799007
"chr16_69695136_69695379_+"	0.567131442859831	0.177858869258398	0.595724793591358	0.467047566091344	0.571582077453056	0.885114095047226	0.317741048403418	0.189681650291544	0.593327777519605	0.795596169925444	0.277887900221279	0.542456349101146	0.504882505373405	0.198931835746338	0.458966751688124	0.550525273975874	0.632405243337279	0.481573613618511	1.05501391010762	1.47971404734645	0.673303943311905	0.824498968680657	1.35952928775174	0.923264893692892	0.951050779462008	0.97689592217714	0.892454114191345	0.888729155564761	1.11729073275689	1.31299702599479	1.10023775119726	0.740297547968666	0.631430776969486	0.672566230370921	0.658187701702147	0.703665877188024	0.778886355799224	0.358513902430593	0.386419373415221	0.849140152254842	0.66132977756575	0.859421653782998	1.16326355233685	0.798497201127485	0.445461626130816	0.787003277817979	0.220890242765659	0.497524515214799	0.827436563367727	1.10897602177485	1.24638447772566	0.645509332102111	0.942750267648665	0.933711880172045	0.499136385339859	1.27488750656399	0.787460481377509	0.700226586292407	0.690698248182613	0.898961489701033
"chr2_171925537_171953001_+"	0.509072984763874	0.414895888701596	0.554282605928707	0.164007600880802	0.387163763114378	0.446019197740474	0.669117395205534	0.192877243331361	0.512858248896084	0.74114773802378	0.259011695877701	0.550900222152915	0.278836410552954	0.321135806985696	0.199621289356015	0.73336989944402	0.638020349188465	0.920465588611533	1.2957430743133	1.35204219259473	0.716012757816895	1.2879881327562	0.897991830640752	0.953944415108146	1.19634725934477	0.800833055551474	1.11573135881276	0.823219142818497	0.784660307778773	0.786941529538224	0.927200458299435	0.792910540629227	0.781461817848773	0.459678064230031	0.527393470734817	1.03805358157433	0.853249678913989	0.615445966858566	0.524466418094632	0.713424065131519	0.663772944690867	0	0.776233269686176	0.899257502732892	0.729606756481724	0.694149160179724	0.616571273251264	0.75222415484581	0.61052001464004	0.879324286868008	0.929270599732378	1.10459973958707	1.05023114070312	0.371316442136007	0.711684031021725	1.34333743918131	0.848595046395892	0.946327488214055	0.880129822635842	1.24281073975135
"chr18_76849526_76851939_+"	0	0.545047277715587	0.510257059792006	0.580883043612503	0.478490289938368	0.71795771252351	0.655817841138792	0	0.575362438224954	0.663233919437718	0.259011695877701	1.11055584012304	0.547120325325652	0.794121778206609	0.233035384257217	0.377562998126309	0.56209467335212	0.702871529995028	0.871644949426817	1.13206530683709	0.947245474089553	1.02077074247805	0.917533743485991	0.622837895381236	1.0666712640996	0.613150380329026	0.986731446535763	0.860674734869719	0.804344875437234	0.599483296432999	0.812383731368792	0.822352911698806	0.898748745330016	0.919626590554206	0.545502276644135	0.946066869683468	0.551661827447592	0.519598522173744	0.553467769472763	0.567184244166299	0.835598738379937	0.56206276048202	0.971474893984276	0.666153141493392	0.640908720135713	0.540201195701791	0.424614730478947	0.690747260512127	0.740876621964535	0.456607814920926	1.01351684794313	0.761792964437141	0.835028170716649	0.848493286688708	0.568057959306622	0.679053294521048	0.653746083354864	0.377278784430223	0.796822375289516	1.25650447612972
"chr11_117152441_117163892_+"	0.196218733000612	0.69267232698507	0.658723153630967	0.616067095397698	0.634631340084301	0.667095933069238	0.659291519270315	0.815176955240501	0.682066135808573	0.826452581147532	0	0.898995067520445	0.740524479262883	0.703124992491762	0.898154981204667	0.673891024345523	0.752472404273381	0.78191495850029	0.857667225940677	1.1379684422922	0.552011331758031	0.659408898331403	0.823768107646439	0.808827307369879	0.978225483013145	1.07136849868991	1.02251360903238	0.951409658173042	0.648522745905964	0.497805861306196	0.854180080762082	0.661964281658253	0.651858576844218	0.905720167671241	0.649679423822608	0.632995151332737	0.0969954564015238	0.531536612351351	0.41288009357326	0.754692999609408	0.735275994831715	0.46252086899136	1.05599673911404	0.90261047945244	0.585131134106569	0.588802554855301	0.389318366900703	0.587974674242786	0.85755345942769	1.08373289728832	0.952797428855756	1.08935964919016	0.316299434743224	0.335023647414186	0.403377123929996	0.929771953339663	0.691080106764598	0.711093022784466	0.785310443885722	0.976149749640159
